HPYRI,4.0051997190974697e-13
HPYRRx,-4.0051997190974697e-13
HSDy,-0.12438799552128457
HSK,0.12438799552128457
Htex,-0.2921942331817696
I2FE2SR,-2.261906219978485e-21
I2FE2SS2,1.1309531099892385e-21
I2FE2ST,-3.392859329967723e-21
I4FE4SR,1.1309531099892385e-21
I4FE4ST,-1.15762770223237e-33
ICDHyr,-1.0599758952236254e-12
ICHORS,-3.22487882916904e-29
ICHORT,-3.22487882916904e-29
ICL,-8.01409576581018e-13
IGPS,-2.2619061876854154e-21
IMPC,3.183627579099101e-14
IMPtex,2.84147705365001e-14
INDOLEt2pp,-2.2619061876854154e-21
INOSTt4pp,-2.80045621353459e-29
INSK,3.1821620095607716e-14
INSTtex,-2.800456213534592e-29
INSt2pp,2.84147705365001e-14
IPDDI,-4.8957336693811485e-17
IPMD,1.30606023234017e-12
IPPMIa,-1.30606023234017e-12
IPPMIb,-1.30606023234017e-12
IPPS,1.30606023234017e-12
K2L4Aabctex,2.0759535821078e-15
KARA1,-1.07585685127553e-16
LDH_D,-5.078571678369564e-15
LEUTAi,1.30606023234017e-12
LEUt2rpp,-1.30606023234017e-12
LIPOCT,-3.94430452610506e-31
LIPOS,-1.15762770223237e-33
LPLIPAL1A160pp,3.9443647114158216e-32
LPLIPAL1A161pp,3.138270745546594e-29
LPLIPAL1A180pp,-1.262177448353619e-29
LPLIPAL1E120pp,2.67051980824884e-18
LPLIPAL1E140pp,-2.672474277134893e-18
LPLIPAL1E141pp,1.3269084974735297e-20
LPLIPAL1E160pp,-1.1314616069992411e-20
LPLIPAL1E161pp,-3.155443620884047e-29
LPLIPAL1E180pp,1.26217744835362e-29
LPLIPAL1G140pp,-2.52435489670724e-29
LPLIPAL2A180,1.262177448353619e-29
LPLIPAL2ATE160,-3.944304526105059e-32
LPLIPAL2ATG160,3.944304526105059e-32
LPLIPAL2E120,-5.34103961649768e-18
LPLIPAL2E140,5.34103961651031e-18
LPLIPAL2E160,-3.944304526105059e-32
LPLIPAL2E180,-1.262177448353619e-29
LPLIPAL2G140,-2.670519808255155e-18
LPLIPAL2G161,-3.138270745546594e-29
LYSDC,1.1444360551205398e-17
LYSt3pp,2.21524526695417e-17
LYStex,1.1444360551205398e-17
MALCOAMT,-3.392859329870273e-21
MALS,-3.67842658796351e-16
MCITD,3.334111832773922e-15
MCITL2,3.334111832773922e-15
MCITS,3.334111832773922e-15
MCOATA,-2.9414950797777504e-20
MCTP1Bpp,1.26217744835362e-29
MCTP2App,1.6928572261231805e-15
MDDCP2pp,1.6928572261231805e-15
MDDCP5pp,-5.078571678369553e-15
MDDEP1pp,1.6928572261231805e-15
MDDEP4pp,1.6928572261231805e-15
MDH,-0.10041962398060504
MDH2,-2.32986366758421e-16
ME1,-4.44e-16
ME2,0.10041962397871544
MECDPDH5,5.293830292980909e-17
MECDPS,5.293830292980909e-17
MEOHtrpp,3.39285932993853e-21
MEPCT,5.293830292980909e-17
MI1PP,2.80045621353459e-29
MICITDr,3.334111832773922e-15
MLDCP2App,-5.0785716783695654e-15
MLDEP2pp,1.26217744835362e-29
MLTGY1pp,1.6928572261231805e-15
MLTGY2pp,-5.078571678369553e-15
MLTGY4pp,1.6928572261231805e-15
MOX,-1.7901027273896915e-18
MPTG,-3.385714452246372e-15
MPTG2,1.6928572261231805e-15
MTHFC,-0.12438799552131641
MTHFD,-0.12438799552131641
NACODA,-2.21524526695417e-17
NADH16pp,0.13025190139003207
NADH5,-1.05e-11
NADTRHD,-3.14128402467303e-08
NDPK1,0.005192831339308442
NDPK2,-3.253663696317793e-16
NDPK3,3.202183705032822e-17
NDPK5,-0.005192851339308442
NDPK7,5.066449728713501e-16
NDPK8,-3.406846166248284e-15
NH4tex,-7.523478287654631e-13
NH4tpp,-7.523507991074616e-13
NMNDA,6.50671357071975e-13
NNDPR,-6.50671357071975e-13
NO2t2rpp,1.2572470676959853e-30
NO3R1pp,-1.2572470676959853e-30
NODOx,-6.2862353384799264e-31
NTD11pp,2.84147705365001e-14
NTD3,-5.066449728713501e-16
NTD4pp,6.31088724176809e-30
NTD5,2.06259514096166e-15
NTD6,3.406846166248284e-15
NTD8,0.005192851339308442
O2tex,0.06512595068883686
O2tpp,0.06512595068883686
OCBT,-5.131837696313246e-18
OCTNLL,3.9327282490827364e-31
OGMEACPD,-3.392859329870273e-21
OGMEACPR,-3.392859329870273e-21
OGMEACPS,-3.392859329870273e-21
OHPHM,2.261906219936268e-21
OMBZLM,2.2619062199362683e-21
OMCDC,1.30606023234017e-12
OMMBLHX3,2.2619062199362683e-21
OMPDC,1.50881228070488e-14
OMPHHX3,2.2619062199362683e-21
OPHBDC,2.261906219936268e-21
OPHHX3,2.261906219936268e-21
OPMEACPD,-3.39285932993853e-21
OPMEACPR,-3.39285932993853e-21
OPMEACPS,-3.39285932993853e-21
ORNDC,2.7284290365854947e-17
OROTt2_2pp,1.50881228070488e-14
OROTtex,1.50881228070488e-14
ORPT,-1.50881228070488e-14
PA140abcpp,-2.6705198081457665e-18
PAPPT3,-5.078571678369564e-15
PDE1,-1.87e-32
PDE4,-2e-08
PDH,0.0330325394588792
PE120abcpp,-2.67051980824884e-18
PE140abcpp,2.6685653393754166e-18
PE141abcpp,1.3269084974735297e-20
PE160abcpp,-1.1314616070071297e-20
PE161abcpp,-3.155443620884047e-29
PFK,0.22480761949972328
PFL,0.12438799552125254
PG140abcpp,2.670519808120523e-18
PG160abcpp,-3.944304526105059e-32
PG161abcpp,3.138270745546594e-29
PGI,0.22480856117645853
PGK,-0.4548076195003956
PGL,0.005191438823541543
PGM,-0.4548076194999951
PGPP140,-1.34632261157719e-28
PGSA140,-1.34632261157719e-28
PHEMEabcpp,-3.813341289886727e-32
PIt2rpp,-6.574537402819063e-13
PItex,-6.858685108184085e-13
PLIPA1A180pp,1.262177448353619e-29
PLIPA1E120pp,-5.34103961649768e-18
PLIPA1E140pp,5.34103961651031e-18
PLIPA1E180pp,-1.262177448353619e-29
PLIPA2A160pp,3.9443647114158216e-32
PLIPA2A161pp,3.138270745546594e-29
PLIPA2A180pp,-1.262177448353619e-29
PLIPA2E120pp,2.67051980824884e-18
PLIPA2E140pp,-2.672474277134893e-18
PLIPA2E141pp,1.3269084974735297e-20
PLIPA2E160pp,-1.1314616069992411e-20
PLIPA2E161pp,-3.155443620884047e-29
PLIPA2E180pp,1.26217744835362e-29
PLIPA2G140pp,-2.524354896707238e-29
PMEACPE,-3.39285932993853e-21
PNTK,-2.77555756156289e-17
POAACR,-1.968411274875119e-17
POR5,0.005192851339311576
PPC,-8.35e-20
PPCK,-0.2248076195
PPKr,-0.08216152213634884
PPM,-3.3792413312014926e-15
PPM2,0.005192851339311383
PPPGO3,1.3792467049648171e-36
PPS,-9.42e-17
PRAGSr,-3.183627579099101e-14
PRAIS,-3.183627579099101e-14
PRAIi,-2.2619061876854154e-21
PRASCSi,-3.1836275790991e-14
PRFGS,-3.183627579099101e-14
PRPPS,0.0051928513386256345
PSD120,-2.67051980824884e-18
PSD140,2.6685653393754166e-18
PSD141,1.3269084974735297e-20
PSD160,-1.1314616070071297e-20
PSD161,-3.155443620884047e-29
PSSA120,-2.67051980824884e-18
PSSA140,2.6685653393754166e-18
PSSA141,1.3269084974735297e-20
PSSA160,-1.1314616070071297e-20
PSSA161,-3.155443620884047e-29
PTAr,-4.27e-16
PTPATi,-3.33411183277394e-15
PUNP2,-3.392859329938531e-21
PUNP3,2.7608227904000795e-17
PUNP4,0.005192851339308442
PUNP5,-3.406849559107614e-15
PUNP6,3.406849559107614e-15
PYK,-7.08856553815064e-19
PYNP2r,2.1204581132340797e-27
PYROX,-1.968411274875119e-17
RNTR1c2,3.406846166248284e-15
RNTR2c2,0.005192851339308442
RNTR3c2,-5.066449728713501e-16
RNTR4c2,1.8127860323957634e-16
RPE,-9.416767248948841e-07
RPI,-0.0051923805002664376
S2FE2SR,-1.1309531099903961e-21
S2FE2SS,8.48214832492797e-22
S2FE2SS2,-2.8273827749759903e-22
S4FE4SR,-2.8273827749759903e-22
SERASr,-3.22487882916904e-29
SERAT,1.90264470853408e-14
SERD_L,0.12438799552129738
SPMS,2.21524526695417e-17
SUCDi,-1.858075464748244e-12
SUCOAS,1.06e-12
T2DECAI,3.94430452610506e-31
TALA,-4.70838362465641e-07
TDSR2,-2.80242836579765e-28
THD2pp,0.30978075824981965
THRAi,0.12438799552128457
THRS,0.12438799552128457
THZPSN3,7.773935973438062e-36
TKT1,-4.70838362465641e-07
TKT2,-4.7083836242924314e-07
TMDK1,2.06259514096166e-15
TPI,0.22480761949972328
TRDR,-2.80242836579765e-28
TRPS3,-2.2619061876854154e-21
TYRL,7.773935969701265e-36
TYRt2rpp,6.018531076210112e-36
TYRtex,6.018531076210112e-36
UACMAMO,1.01571433567805e-14
UAG2E,1.01571433567805e-14
UAGCVT,-5.078571678369564e-15
UAGPT3,-5.078571678369564e-15
UAPGR,-5.078571678369564e-15
UDCPDP,-5.073131974292464e-15
UDCPDPS,5.439704077090165e-18
UDCPDPpp,7.4367323901698e-30
UDCPPtppi,-5.439704118449121e-18
UGLYCH,1.790102727656537e-18
UGMDDS,-5.078571678369564e-15
UM3PL,-5.078571678369564e-15
UMPK,-5.403663627667754e-15
UPPRT,-1.541388544579192e-14
URACPAH,-1.968411274875119e-17
URAt2rpp,-1.5108203188911017e-14
URAtex,-1.5108203188911017e-14
UREAtex,5.131837696313246e-18
UREAtpp,5.131837696313246e-18
URIC,1.790102727656537e-18
URIt2pp,2.12045811323408e-27
VALTA,1.3059526500479018e-12
VALt2rpp,1.3059526466550426e-12
VALtex,1.3059526466550426e-12
VPAMTr,3.392859198919363e-21
XAND,1.790102727656537e-18
CIMA,0.29219423318056753
CitraSink,0.29219423318056753
